# idx_agent, n_neighbours_in, indices_neighbours_in[...], weights_in[...]
  186,    11,    20,    37,    45,    48,    68,    77,    88,   112,   124,   184,   186,       0.06484862481936628,       0.12387565813174117,       0.16986088581531658,       0.14297015112972408,       0.04928160486482847,      0.014376682434939543,      0.026970275724557274,        0.2091183289055253,       0.08574464002362552,       0.09632803851598758,      0.016625109634387982
  187,    11,    65,    86,    90,    92,   102,   107,   120,   121,   156,   170,   187,        0.1356154600928317,       0.03834146443296771,      0.020562942636099358,        0.0160596773478854,       0.06684028807777803,       0.07451941024996671,       0.08835056597107045,       0.13959761608954635,       0.15586544836960178,       0.13592987889362748,        0.1283172478386249
  188,    11,    26,    37,    49,    54,    55,    56,    75,   104,   159,   165,   188,       0.06684706526296182,        0.1355076043980812,       0.13711197307682463,       0.09891896973622756,       0.08298180424181316,     0.0031875186966216183,       0.07321742523342312,       0.14760384643247096,        0.1518426886231641,      0.018841066762888995,       0.08394003753552283
  189,    11,    31,    37,    52,    61,   110,   120,   124,   142,   148,   194,   189,        0.0989955833934873,        0.1739450885597322,       0.20766309709733594,       0.04784998325989121,       0.09566862168193206,       0.09264654155609038,      0.001282100596711421,         0.112188672935114,      0.009654047418388394,      0.016545318070992944,        0.1435609454303243
  190,    11,     0,     6,    19,    31,   108,   135,   167,   170,   195,   199,   190,       0.16582467458533182,       0.13328117632656372,        0.1582771289246603,       0.05811054873207782,       0.07996952653273341,     0.0024182597348363496,       0.06920383166926244,      0.018408379713460685,        0.1065560041983148,        0.1684880426259534,       0.03946242695680521
  191,    11,    20,    26,    86,   125,   159,   171,   172,   185,   187,   197,   191,       0.08154191844896905,      0.048308471201145044,       0.15240982650034612,       0.09056613524375375,       0.02044196699468079,       0.16449932610373205,       0.15013246469131133,        0.1341584296969078,       0.14743696623192212,      0.010323409820478847,    0.00018108506675299922
  192,    11,     3,    31,    60,    80,    92,   109,   123,   133,   172,   180,   192,       0.09481596942378115,       0.09971729128115288,       0.08597524157345994,       0.10507142155330448,       0.12188654387071596,        0.0071923936527188,       0.12505347669091907,        0.0824046423698026,       0.12339514145746772,      0.043007992392869704,       0.11147988573380764
  193,    11,    28,    31,    36,    49,    51,    65,    88,   132,   141,   199,   193,       0.18066589941768765,       0.16313074762092858,        0.1482340013292198,       0.08235470973761237,       0.00614372090679157,       0.13754647197533643,       0.11422549864878276,      0.010924313750308286,      0.018632362648654657,       0.07544520130221301,       0.06269707266246495
  194,    11,    13,   109,   110,   111,   118,   123,   172,   177,   192,   196,   194,       0.14991969535811434,      0.030834946480578187,      0.026672746438678823,       0.04122990204610728,       0.07713203372341806,       0.16469700042088617,       0.04659287829795633,        0.1472517282012674,        0.1472210403874137,        0.0734649882199641,       0.09498304042561577
  195,    11,    29,    49,    76,    77,    89,    90,    95,   120,   153,   158,   195,       0.15440245244830134,       0.12309695162822445,       0.03376990443687852,       0.15207238845875626,         0.129315577199814,      0.034926482319531486,        0.1397745272548372,       0.06487781743769207,       0.03904718189039673,       0.09791854407283507,      0.030798172852732585
  196,    11,    13,    21,    79,   103,   114,   140,   141,   148,   190,   198,   196,       0.11251276191617049,       0.10109705753337808,       0.05761301045817172,       0.03336129421620812,       0.16367215589425765,      0.009385746229809118,       0.05880493016536139,        0.1639109801135485,        0.1311742228335686,       0.15354248431562648,      0.014925356323899837
  197,    11,    20,    40,    42,    51,    89,   109,   128,   143,   152,   193,   197,     0.0023419033150370526,       0.03486549847009403,       0.21001445796011056,       0.10248466901929829,       0.09578825493599186,      0.023311495610140984,        0.1268064268663201,       0.09781722134756905,       0.14553465982631364,       0.08790147298332085,       0.07313393966580373
  198,    11,    18,    20,    39,    61,    62,    78,   143,   153,   156,   159,   198,      0.042836385096039625,       0.06045616347482711,       0.10743659535610595,       0.04651236329670545,       0.12673554062357562,       0.05039708821199102,       0.13035785505749328,       0.12742818588900326,       0.09943872558678833,       0.12772091225781362,       0.08068018514965664
  199,    11,    50,    63,    77,    81,    83,   124,   127,   160,   175,   196,   199,      0.024733939111369348,       0.03516195185607239,      0.060823458911865864,      0.048483722920100863,       0.17679486789574078,       0.15466552774044903,       0.16870956194165948,       0.19384810619534634,       0.04366459721336435,      0.017269585933747316,        0.0758446802802842
